Date,Open,High,Low,Close,Volume,Symbol
2013-01-02,64.120003,64.665001,63.66,64.230003,4572800,UNP
2013-01-03,64.125,65.175003,64.044998,64.32,3647200,UNP
2013-01-04,64.419998,65.489998,64.150002,65.445,2994800,UNP
2013-01-07,65.199997,65.245003,64.580002,65.135002,2467200,UNP
2013-01-08,65.044998,65.199997,64.5,65.089996,2360400,UNP
2013-01-09,65.294998,65.889999,65.139999,65.445,2188200,UNP
2013-01-10,65.550003,65.875,64.964996,65.544998,3252600,UNP
2013-01-11,65.724998,66.044998,65.339996,65.485001,3058200,UNP
2013-01-14,65.510002,66.0,65.489998,65.669998,1664800,UNP
2013-01-15,65.489998,65.824997,65.205002,65.720001,1659200,UNP
2013-01-16,65.485001,65.904999,65.324997,65.68,2030600,UNP
2013-01-17,66.099998,66.135002,65.584999,65.834999,3135400,UNP
2013-01-18,66.040001,66.260002,65.400002,66.245003,4041200,UNP
2013-01-22,66.230003,66.910004,66.190002,66.860001,4833400,UNP
2013-01-23,66.760002,68.095001,66.760002,67.675003,7295400,UNP
2013-01-24,67.224998,67.75,66.065002,66.919998,8240600,UNP
2013-01-25,67.264999,67.709999,66.629997,67.385002,5000400,UNP
2013-01-28,67.599998,67.599998,66.165001,66.434998,4223000,UNP
2013-01-29,66.394997,67.489998,66.349998,67.379997,5077200,UNP
2013-01-30,66.985001,66.985001,65.25,65.584999,7019000,UNP
2013-01-31,65.629997,66.214996,65.459999,65.730003,3792200,UNP
2013-02-01,66.419998,67.07,66.190002,66.980003,4580200,UNP
2013-02-04,66.375,66.739998,65.885002,65.995003,4016200,UNP
2013-02-05,66.25,66.775002,66.055,66.57,3359600,UNP
2013-02-06,66.175003,66.675003,66.175003,66.620003,3918800,UNP
2013-02-07,66.514999,66.665001,65.754997,66.0,4032600,UNP
2013-02-08,66.190002,66.580002,66.099998,66.574997,3439800,UNP
2013-02-11,66.529999,67.129997,66.459999,66.709999,2562400,UNP
2013-02-12,66.739998,67.425003,66.629997,67.334999,2777400,UNP
2013-02-13,67.459999,67.894997,67.404999,67.644997,4591800,UNP
2013-02-14,67.305,68.089996,67.25,68.084999,3769200,UNP
2013-02-15,68.144997,68.514999,68.125,68.415001,5727600,UNP
2013-02-19,68.660004,68.815002,68.059998,68.764999,4356600,UNP
2013-02-20,68.879997,69.0,67.339996,67.360001,7028400,UNP
2013-02-21,67.18,67.425003,66.940002,67.125,4811000,UNP
2013-02-22,67.264999,68.139999,67.004997,68.010002,2995000,UNP
2013-02-25,68.300003,68.800003,66.574997,66.589996,4231600,UNP
2013-02-26,66.849998,67.239998,66.394997,66.970001,3681600,UNP
2013-02-27,66.974998,68.629997,66.724998,68.355003,4601400,UNP
2013-02-28,68.574997,69.254997,68.220001,68.555,5579800,UNP
