Date,Open,High,Low,Close,Volume,Symbol
2013-01-02,45.09,46.02,44.919998,46.009998,2632400,EIX
2013-01-03,45.959999,46.560001,45.880001,46.34,2076800,EIX
2013-01-04,46.27,47.040001,46.259998,47.0,2747200,EIX
2013-01-07,46.82,46.880001,46.110001,46.150002,2290500,EIX
2013-01-08,46.139999,46.290001,45.82,46.080002,1856400,EIX
2013-01-09,46.110001,46.110001,45.73,45.82,1553500,EIX
2013-01-10,45.880001,45.98,45.630001,45.779999,2189600,EIX
2013-01-11,46.049999,46.360001,45.759998,45.799999,2453000,EIX
2013-01-14,45.860001,46.099998,45.77,46.07,2643100,EIX
2013-01-15,46.040001,46.41,45.860001,46.400002,1514700,EIX
2013-01-16,46.23,46.34,46.049999,46.130001,1563400,EIX
2013-01-17,46.259998,46.540001,46.209999,46.299999,1019600,EIX
2013-01-18,46.459999,46.549999,46.130001,46.549999,1590300,EIX
2013-01-22,46.389999,46.970001,46.32,46.849998,1335500,EIX
2013-01-23,46.73,46.740002,46.380001,46.580002,1494100,EIX
2013-01-24,46.639999,47.080002,46.639999,46.689999,981600,EIX
2013-01-25,46.900002,47.040001,46.360001,47.029999,1259300,EIX
2013-01-28,46.950001,47.029999,46.560001,46.77,1067900,EIX
2013-01-29,46.790001,47.290001,46.650002,47.209999,1256300,EIX
2013-01-30,47.099998,47.779999,46.799999,47.639999,2222100,EIX
2013-01-31,47.73,48.240002,47.48,48.189999,2787800,EIX
2013-02-01,48.040001,48.290001,47.880001,48.189999,2879900,EIX
2013-02-04,48.07,48.110001,47.540001,47.619999,2017100,EIX
2013-02-05,47.77,48.169998,47.709999,47.990002,1415100,EIX
2013-02-06,47.880001,48.0,47.41,47.990002,1713200,EIX
2013-02-07,48.029999,48.220001,47.540001,47.709999,3734200,EIX
2013-02-08,47.740002,47.860001,47.419998,47.84,1629300,EIX
2013-02-11,47.77,48.07,47.689999,47.98,1387800,EIX
2013-02-12,47.830002,48.040001,47.689999,48.0,1310000,EIX
2013-02-13,48.080002,48.310001,47.52,47.639999,1728400,EIX
2013-02-14,46.849998,47.040001,45.169998,46.18,10222700,EIX
2013-02-15,46.290001,46.849998,45.98,46.68,3778000,EIX
2013-02-19,46.759998,47.18,46.689999,47.040001,2447000,EIX
2013-02-20,47.0,47.02,46.57,46.580002,2962700,EIX
2013-02-21,46.630001,46.790001,46.080002,46.41,3030800,EIX
2013-02-22,46.529999,46.889999,46.48,46.860001,1081200,EIX
2013-02-25,47.02,47.27,45.869999,45.950001,2955400,EIX
2013-02-26,46.049999,46.209999,45.580002,46.119999,2427500,EIX
2013-02-27,48.240002,48.299999,46.639999,47.240002,3950900,EIX
2013-02-28,47.68,48.139999,47.34,48.029999,3887900,EIX
2013-03-01,47.849998,48.599998,47.639999,48.48,2517900,EIX
2013-03-04,48.59,49.389999,48.439999,49.34,2618700,EIX
2013-03-05,49.48,50.099998,49.43,49.990002,4481200,EIX
2013-03-06,49.98,50.209999,49.82,50.189999,2121000,EIX
2013-03-07,50.060001,50.32,49.93,50.169998,2048800,EIX
2013-03-08,50.290001,50.740002,50.080002,50.720001,2822200,EIX
2013-03-11,50.57,50.869999,50.48,50.68,2292500,EIX
2013-03-12,50.669998,50.880001,50.400002,50.709999,2460400,EIX
2013-03-13,50.720001,51.209999,50.630001,51.0,2570200,EIX
2013-03-14,50.950001,51.240002,50.669998,51.200001,2754100,EIX
2013-03-15,50.91,51.16,50.669998,50.939999,2450000,EIX
2013-03-18,50.490002,50.720001,50.279999,50.5,1577400,EIX
2013-03-19,50.689999,50.98,50.41,50.740002,2028400,EIX
2013-03-20,50.900002,51.119999,50.75,50.799999,1866400,EIX
2013-03-21,50.639999,50.91,50.380001,50.380001,2112100,EIX
2013-03-22,50.52,50.810001,50.110001,50.41,2563400,EIX
2013-03-25,50.549999,51.099998,50.490002,50.73,2186600,EIX
2013-03-26,50.57,50.889999,50.389999,50.490002,4187000,EIX
2013-03-27,50.360001,50.52,50.060001,50.389999,1965000,EIX
2013-03-28,50.169998,50.57,50.139999,50.32,2350500,EIX
2013-04-01,50.360001,50.5,50.200001,50.48,2289900,EIX
2013-04-02,50.650002,51.0,50.439999,50.799999,2903000,EIX
2013-04-03,51.049999,51.060001,50.040001,50.240002,3527000,EIX
2013-04-04,50.130001,50.59,49.650002,50.009998,4135300,EIX
2013-04-05,49.77,50.950001,49.75,50.880001,3586900,EIX
2013-04-08,50.93,50.970001,50.220001,50.970001,1924600,EIX
2013-04-09,51.029999,51.080002,50.509998,50.580002,1335600,EIX
2013-04-10,50.560001,51.07,50.560001,50.82,1406000,EIX
2013-04-11,50.900002,51.48,50.889999,51.369999,1982000,EIX
2013-04-12,51.32,52.040001,51.299999,51.950001,2386500,EIX
2013-04-15,51.790001,52.02,51.5,51.5,3421400,EIX
2013-04-16,51.580002,51.869999,51.240002,51.82,1905600,EIX
2013-04-17,51.639999,51.759998,51.27,51.610001,1137300,EIX
2013-04-18,51.650002,51.77,51.240002,51.639999,1794900,EIX
2013-04-19,51.849998,52.48,51.66,52.470001,2059400,EIX
2013-04-22,52.439999,52.68,52.040001,52.360001,846900,EIX
2013-04-23,52.509998,52.810001,52.369999,52.709999,1486800,EIX
2013-04-24,52.779999,53.25,52.509998,53.150002,1615900,EIX
2013-04-25,53.25,53.52,52.950001,53.169998,1260100,EIX
2013-04-26,53.080002,53.549999,53.060001,53.349998,1067100,EIX
2013-04-29,53.509998,54.150002,53.380001,53.98,2285800,EIX
2013-04-30,54.02,54.189999,53.779999,53.799999,2114300,EIX
2013-05-01,51.75,53.080002,51.209999,52.450001,3716500,EIX
2013-05-02,52.43,52.630001,52.07,52.529999,2023900,EIX
2013-05-03,52.91,53.080002,51.93,52.240002,3526300,EIX
2013-05-06,52.189999,52.310001,51.529999,51.529999,1573400,EIX
2013-05-07,51.650002,52.0,51.470001,51.939999,1815100,EIX
2013-05-08,51.880001,52.049999,50.990002,51.150002,2612700,EIX
2013-05-09,51.209999,51.32,49.700001,49.790001,4043800,EIX
2013-05-10,50.009998,50.200001,49.439999,50.009998,4403200,EIX
2013-05-13,49.810001,49.959999,49.400002,49.84,2460400,EIX
2013-05-14,49.75,49.779999,49.27,49.389999,4938900,EIX
2013-05-15,49.389999,49.779999,49.220001,49.48,4718600,EIX
2013-05-16,49.43,49.43,48.59,48.700001,3778200,EIX
2013-05-17,48.689999,48.950001,48.259998,48.799999,4596800,EIX
2013-05-20,48.84,48.91,48.389999,48.470001,4099700,EIX
2013-05-21,48.48,48.869999,48.299999,48.66,3321900,EIX
2013-05-22,48.599998,49.48,48.400002,48.619999,4306500,EIX
2013-05-23,48.310001,48.439999,47.610001,48.259998,2275100,EIX
2013-05-24,48.099998,48.169998,47.650002,47.709999,1801000,EIX
2013-05-28,47.900002,47.900002,47.099998,47.419998,1636500,EIX
2013-05-29,47.459999,47.459999,45.990002,46.209999,2675200,EIX
2013-05-30,46.330002,47.060001,46.259998,46.27,2075000,EIX
2013-05-31,46.099998,46.810001,45.939999,45.939999,1936900,EIX
2013-06-03,45.93,46.209999,45.200001,45.970001,3383000,EIX
2013-06-04,45.950001,46.360001,45.790001,46.27,3589500,EIX
2013-06-05,46.060001,46.07,45.580002,45.77,2504100,EIX
2013-06-06,45.75,46.360001,45.740002,46.360001,3513400,EIX
2013-06-07,46.34,47.650002,45.73,47.610001,6358000,EIX
2013-06-10,47.470001,47.509998,46.950001,47.060001,4757400,EIX
2013-06-11,46.709999,47.139999,46.439999,46.799999,3223400,EIX
2013-06-12,47.099998,47.18,46.259998,46.32,2839000,EIX
2013-06-13,46.310001,46.830002,46.189999,46.75,2866800,EIX
2013-06-14,47.029999,47.59,46.950001,47.150002,2736800,EIX
2013-06-17,47.759998,48.049999,47.259998,47.439999,2944200,EIX
2013-06-18,47.560001,48.0,47.220001,47.709999,1742900,EIX
2013-06-19,47.540001,47.860001,46.490002,46.490002,2860800,EIX
2013-06-20,46.110001,46.169998,44.900002,45.0,3021800,EIX
2013-06-21,45.299999,46.25,44.860001,46.060001,3421600,EIX
2013-06-24,45.639999,46.59,45.389999,46.18,3189800,EIX
2013-06-25,46.459999,46.82,46.02,46.59,2582900,EIX
2013-06-26,46.669998,47.330002,46.41,47.27,1980800,EIX
2013-06-27,47.349998,48.040001,47.310001,47.52,2651200,EIX
2013-06-28,47.41,48.400002,47.220001,48.16,2782500,EIX
2013-07-01,48.23,48.369999,47.02,47.080002,2714300,EIX
2013-07-02,47.07,47.330002,46.450001,46.799999,1897500,EIX
2013-07-03,46.52,46.849998,46.099998,46.610001,1142000,EIX
2013-07-05,46.689999,46.689999,45.619999,46.060001,1490200,EIX
2013-07-08,46.299999,47.0,46.130001,46.889999,1770100,EIX
2013-07-09,47.0,47.189999,46.810001,47.130001,2242200,EIX
2013-07-10,46.93,47.759998,46.610001,47.75,2304400,EIX
2013-07-11,48.189999,48.52,47.889999,48.5,2404000,EIX
2013-07-12,48.549999,48.549999,48.040001,48.470001,2057800,EIX
2013-07-15,48.330002,49.470001,48.259998,49.259998,2192800,EIX
2013-07-16,49.169998,49.310001,48.73,49.09,1793600,EIX
2013-07-17,49.34,49.5,48.799999,49.029999,1207900,EIX
2013-07-18,49.16,49.740002,49.130001,49.5,1816200,EIX
2013-07-19,49.189999,49.759998,49.09,49.709999,1404500,EIX
2013-07-22,49.709999,49.900002,49.529999,49.720001,1246600,EIX
2013-07-23,49.700001,49.990002,49.540001,49.700001,1716500,EIX
2013-07-24,49.630001,49.630001,49.009998,49.25,1050300,EIX
2013-07-25,49.130001,49.599998,48.169998,48.700001,3468700,EIX
2013-07-26,48.48,49.110001,48.18,49.09,1374800,EIX
2013-07-29,49.029999,49.919998,48.939999,49.779999,1535800,EIX
2013-07-30,49.98,50.34,49.779999,49.93,1492800,EIX
2013-07-31,50.060001,50.099998,49.380001,49.849998,1821100,EIX
2013-08-01,50.0,50.169998,49.509998,49.900002,1922000,EIX
2013-08-02,49.540001,50.0,49.27,49.369999,2178800,EIX
2013-08-05,49.299999,49.459999,48.639999,48.75,2497100,EIX
2013-08-06,48.66,48.689999,48.049999,48.450001,2516100,EIX
2013-08-07,48.400002,49.130001,48.18,48.990002,2449400,EIX
2013-08-08,49.169998,49.48,48.84,49.369999,1714100,EIX
2013-08-09,49.389999,49.5,49.049999,49.080002,1421400,EIX
2013-08-12,48.82,48.860001,48.209999,48.439999,1670200,EIX
2013-08-13,48.509998,48.57,48.080002,48.23,1322800,EIX
2013-08-14,48.080002,48.240002,47.73,48.16,1113400,EIX
2013-08-15,47.869999,48.060001,47.209999,47.220001,1446200,EIX
2013-08-16,47.009998,47.150002,46.57,46.98,2145500,EIX
2013-08-19,46.950001,47.23,46.419998,46.59,1650200,EIX
2013-08-20,46.68,47.25,46.549999,46.740002,1547600,EIX
2013-08-21,46.669998,46.68,45.869999,46.189999,1939800,EIX
2013-08-22,46.279999,46.450001,46.07,46.189999,882600,EIX
2013-08-23,46.200001,46.700001,46.0,46.48,830600,EIX
2013-08-26,46.459999,46.68,46.099998,46.099998,1254000,EIX
2013-08-27,45.549999,46.549999,45.540001,46.080002,1599500,EIX
2013-08-28,46.18,46.689999,45.77,46.360001,1118800,EIX
2013-08-29,46.150002,46.43,45.830002,45.91,1417500,EIX
2013-08-30,46.009998,46.290001,45.740002,45.889999,1236600,EIX
2013-09-03,46.099998,46.299999,45.150002,45.18,1531900,EIX
2013-09-04,45.169998,45.189999,44.619999,44.939999,1517500,EIX
2013-09-05,44.990002,44.990002,44.259998,44.360001,1958900,EIX
2013-09-06,44.669998,45.509998,44.630001,45.040001,1771100,EIX
2013-09-09,45.049999,45.529999,44.82,45.470001,1089300,EIX
2013-09-10,45.669998,45.869999,45.439999,45.630001,1281500,EIX
2013-09-11,45.709999,45.709999,44.700001,44.84,2512800,EIX
2013-09-12,44.810001,45.110001,44.5,44.790001,2012100,EIX
