Date,Open,High,Low,Close,Volume,Symbol
2013-01-02,46.953671,47.43758,46.555153,47.039066,6574298,DD
2013-01-03,46.925205,47.764935,46.896736,47.181393,4772742,DD
2013-01-04,47.252556,47.907261,47.181393,47.864563,3668243,DD
2013-01-07,47.195625,47.864563,46.996368,47.807632,4667070,DD
2013-01-08,47.679539,47.7934,47.024834,47.110229,5608494,DD
2013-01-09,47.423347,48.006889,47.38065,47.679539,5769321,DD
2013-01-10,48.12075,48.277309,47.636837,48.163448,4358836,DD
2013-01-11,48.12075,48.362705,47.594139,48.191914,4699039,DD
2013-01-14,48.149216,48.803921,47.935726,48.789688,4880382,DD
2013-01-15,48.448101,48.618896,48.263077,48.519264,3631146,DD
2013-01-16,48.234612,48.362705,47.807632,47.907261,5295904,DD
2013-01-17,48.291542,48.376938,48.078053,48.12075,6288899,DD
2013-01-18,48.035355,48.263077,47.665302,48.106518,5793772,DD
2013-01-22,48.163448,48.433868,47.992657,48.320007,5154188,DD
2013-01-23,48.177681,48.633125,47.907261,48.505032,6846278,DD
2013-01-24,48.633125,49.273598,48.633125,49.003178,7739222,DD
2013-01-25,49.202435,49.430157,49.01741,49.216667,5566408,DD
2013-01-28,49.28783,49.330528,48.718521,48.988945,4964695,DD
2013-01-29,48.889317,49.544022,48.732758,49.430157,6260233,DD
2013-01-30,49.2309,49.572487,49.031643,49.259365,7209596,DD
2013-01-31,46.142406,47.181393,45.544632,45.829285,20940584,DD
2013-02-01,45.900448,46.512455,45.544632,46.384361,9689449,DD
2013-02-04,46.156639,46.370129,45.701191,45.729656,6345600,DD
2013-02-05,45.971615,46.341663,45.957378,45.985847,4634259,DD
2013-02-06,45.871983,46.298965,45.758121,46.298965,5863822,DD
2013-02-07,46.113941,46.526688,45.217281,45.829285,4535683,DD
2013-02-08,46.000076,46.284733,45.743889,46.142406,3183023,DD
2013-02-11,46.113941,46.327431,45.843517,46.227802,2995497,DD
2013-02-12,46.242035,46.640549,45.985847,46.626316,4747238,DD
2013-02-13,46.896736,47.224091,46.725945,46.967903,4058401,DD
2013-02-14,46.697479,46.768642,46.227802,46.242035,5084700,DD
2013-02-15,46.54092,46.597851,45.743889,45.772354,6348340,DD
2013-02-19,45.758121,46.256268,45.758121,45.829285,4983876,DD
2013-02-20,45.829285,45.928913,44.932625,45.032253,5163041,DD
2013-02-21,44.818764,44.832996,43.637451,43.893639,8234771,DD
2013-02-22,44.092896,44.875694,44.078663,44.662205,4085241,DD
2013-02-25,44.989555,45.160351,43.594753,43.608986,4952329,DD
2013-02-26,43.993267,44.192528,43.651684,43.964802,4670092,DD
2013-02-27,44.021732,45.416538,43.979034,45.274212,4575099,DD
2013-02-28,45.274212,45.402306,44.847229,45.146114,4470410,DD
2013-03-01,44.832996,45.345375,44.235226,45.274212,4165690,DD
2013-03-04,45.131886,45.516167,44.918392,45.430771,3257780,DD
2013-03-05,45.715424,46.227802,45.516167,45.829285,3392821,DD
2013-03-06,46.199337,46.75441,46.199337,46.555153,4328976,DD
2013-03-07,46.612083,46.740177,46.128174,46.256268,3286657,DD
2013-03-08,46.555153,46.825577,46.512455,46.640549,3227147,DD
2013-03-11,46.612083,47.110229,46.170872,46.953671,2795816,DD
2013-03-12,46.953671,47.394882,46.654781,47.309486,2960507,DD
2013-03-13,47.238323,47.608372,47.024834,47.266788,3069200,DD
2013-03-14,47.480278,47.978424,47.309486,47.921494,4008165,DD
2013-03-15,47.636837,48.12075,47.622604,48.12075,5684305,DD
2013-03-18,47.508743,47.722237,47.252556,47.352184,3551400,DD
2013-03-19,47.537209,47.65107,46.298965,47.238323,6867988,DD
2013-03-20,47.722237,47.7934,47.38065,47.594139,2575408,DD
2013-03-21,47.110229,47.181393,46.199337,46.227802,5936261,DD
2013-03-22,46.498222,46.711712,46.298965,46.654781,12321136,DD
2013-03-25,46.669014,47.110229,45.786587,45.957378,15362372,DD
