Date,Open,High,Low,Close,Volume,Symbol
2013-01-02,32.075001,32.099998,31.405001,32.005001,6321400,MPC
2013-01-03,31.950001,31.995001,30.98,31.110001,7296400,MPC
2013-01-04,31.200001,31.57,30.504999,31.275,6589200,MPC
2013-01-07,31.040001,31.040001,30.02,30.125,11086800,MPC
2013-01-08,30.225,30.865,30.139999,30.775,9818800,MPC
2013-01-09,31.030001,31.33,30.879999,31.209999,7302200,MPC
2013-01-10,31.440001,31.495001,31.025,31.395,6480800,MPC
2013-01-11,31.35,31.49,30.85,30.995001,6742600,MPC
2013-01-14,31.1,31.32,30.950001,31.309999,4476400,MPC
2013-01-15,31.16,32.220001,31.1,32.130001,5688600,MPC
2013-01-16,31.995001,32.685001,31.98,32.369999,5761200,MPC
2013-01-17,32.605,33.044998,32.52,32.689999,7048800,MPC
2013-01-18,32.84,32.955002,31.950001,32.599998,7196800,MPC
2013-01-22,32.630001,33.82,32.57,33.555,6046400,MPC
2013-01-23,33.615002,34.044998,33.259998,33.790001,7568200,MPC
2013-01-24,33.775002,34.540001,33.775002,34.325001,5068200,MPC
2013-01-25,34.439999,34.5,34.044998,34.334999,4657000,MPC
2013-01-28,34.285,34.59,33.310001,34.325001,5798400,MPC
2013-01-29,34.994999,36.209999,34.93,35.985001,11114600,MPC
2013-01-30,36.549999,36.700001,35.439999,36.445,10041400,MPC
2013-01-31,36.345001,37.505001,36.195,37.105,8097200,MPC
2013-02-01,37.525002,38.205002,37.275002,38.105,7498000,MPC
2013-02-04,37.830002,38.610001,37.724998,38.400002,7424000,MPC
2013-02-05,38.665001,38.700001,38.084999,38.34,8406200,MPC
2013-02-06,38.259998,39.185001,38.259998,38.895,6355400,MPC
2013-02-07,38.98,39.555,38.705002,39.509998,8834400,MPC
2013-02-08,39.775002,41.040001,39.775002,40.715,8353800,MPC
2013-02-11,40.855,41.25,40.540001,40.845001,7026400,MPC
2013-02-12,40.889999,41.0,40.115002,40.445,6500600,MPC
2013-02-13,40.384998,40.950001,40.23,40.834999,4563000,MPC
2013-02-14,40.59,41.875,40.455002,41.580002,5921200,MPC
2013-02-15,41.404999,41.59,40.755001,41.279999,5678200,MPC
2013-02-19,41.514999,42.134998,41.279999,42.105,8598200,MPC
2013-02-20,42.029999,42.314999,40.025002,40.115002,9563000,MPC
2013-02-21,39.939999,40.599998,38.830002,40.294998,10590000,MPC
2013-02-22,40.650002,40.794998,39.98,40.764999,5221800,MPC
2013-02-25,40.869999,41.470001,39.619999,39.639999,5922200,MPC
2013-02-26,39.695,40.330002,39.165001,40.275002,5782400,MPC
2013-02-27,40.189999,41.630001,40.09,41.369999,5973000,MPC
2013-02-28,41.32,41.93,41.279999,41.439999,4813400,MPC
2013-03-01,41.169998,42.505001,41.169998,42.505001,6742000,MPC
2013-03-04,42.404999,44.974998,42.355,44.895,11788200,MPC
2013-03-05,45.044998,45.235001,43.849998,44.375,12037600,MPC
2013-03-06,44.625,44.84,44.130001,44.27,5949400,MPC
2013-03-07,44.299999,44.509998,43.639999,44.139999,7400400,MPC
2013-03-08,44.52,44.700001,43.814999,44.509998,7495200,MPC
2013-03-11,44.240002,44.290001,43.5,43.945,7916400,MPC
2013-03-12,43.869999,44.93,43.639999,44.494999,5936600,MPC
2013-03-13,44.264999,44.365002,43.09,43.415001,9499600,MPC
2013-03-14,43.630001,43.93,43.044998,43.849998,7341000,MPC
2013-03-15,43.904999,44.305,43.650002,43.965,9869800,MPC
2013-03-18,43.450001,44.869999,43.150002,44.369999,5540800,MPC
2013-03-19,44.334999,44.735001,43.674999,44.154999,6269800,MPC
2013-03-20,44.73,45.990002,44.540001,45.564999,6160600,MPC
2013-03-21,45.264999,45.615002,44.52,44.529999,7649800,MPC
2013-03-22,44.73,45.945,44.599998,45.455002,5065400,MPC
2013-03-25,45.884998,46.365002,44.855,45.095001,5703000,MPC
2013-03-26,45.345001,45.785,45.095001,45.465,5243800,MPC
2013-03-27,45.259998,45.439999,44.700001,44.834999,5737000,MPC
2013-03-28,44.834999,45.224998,44.654999,44.799999,5275600,MPC
2013-04-01,44.775002,45.014999,44.145,44.915001,4970800,MPC
2013-04-02,45.185001,45.27,42.380001,42.740002,8668800,MPC
2013-04-03,42.735001,42.735001,39.25,40.695,18626000,MPC
2013-04-04,40.580002,41.950001,40.375,41.310001,8338400,MPC
2013-04-05,40.525002,41.424999,39.75,41.185001,6352400,MPC
2013-04-08,41.439999,41.740002,40.970001,41.68,4992400,MPC
2013-04-09,41.830002,42.68,41.330002,42.400002,5196200,MPC
