Date,Open,High,Low,Close,Volume,Symbol
2013-01-02,109.43,110.080002,107.290001,109.75,1623300,PXD
2013-01-03,109.300003,112.949997,108.309998,111.32,1447200,PXD
2013-01-04,111.419998,114.360001,111.349998,113.169998,1259500,PXD
2013-01-07,112.040001,113.360001,110.699997,112.129997,796200,PXD
2013-01-08,112.040001,112.900002,110.879997,112.410004,1050200,PXD
2013-01-09,112.830002,113.730003,110.889999,111.199997,1148800,PXD
2013-01-10,112.209999,113.25,111.089996,112.559998,1336600,PXD
2013-01-11,112.68,113.57,110.580002,111.849998,1115100,PXD
2013-01-14,111.739998,112.339996,110.360001,111.739998,780200,PXD
2013-01-15,111.010002,111.370003,110.059998,110.860001,1279500,PXD
2013-01-16,110.650002,113.010002,110.010002,113.0,1242900,PXD
2013-01-17,114.25,115.0,112.769997,114.139999,1631200,PXD
2013-01-18,114.029999,114.739998,111.599998,113.730003,1630500,PXD
2013-01-22,114.129997,114.580002,112.040001,114.410004,1305700,PXD
2013-01-23,113.900002,114.400002,111.650002,112.0,1358400,PXD
2013-01-24,112.709999,114.559998,111.32,113.870003,1813600,PXD
2013-01-25,113.370003,116.300003,113.370003,115.610001,1395400,PXD
2013-01-28,115.940002,116.989998,114.330002,114.989998,1258200,PXD
2013-01-29,115.110001,117.610001,114.440002,117.370003,1341200,PXD
2013-01-30,120.0,123.860001,116.0,116.209999,4706800,PXD
2013-01-31,115.199997,118.400002,113.57,117.540001,1893100,PXD
2013-02-01,118.279999,120.0,117.739998,119.919998,1404500,PXD
2013-02-04,117.989998,120.57,117.790001,119.669998,1308700,PXD
2013-02-05,120.959999,121.82,119.459999,121.620003,1073400,PXD
2013-02-06,121.150002,125.120003,120.970001,125.110001,1992300,PXD
2013-02-07,125.120003,125.370003,123.059998,124.540001,1352000,PXD
2013-02-08,125.0,129.25,124.580002,128.970001,2054200,PXD
2013-02-11,128.970001,129.259995,125.75,128.550003,2148200,PXD
2013-02-12,128.929993,130.360001,128.089996,128.5,1618500,PXD
2013-02-13,130.800003,130.800003,125.919998,126.760002,3095300,PXD
2013-02-14,122.43,133.679993,120.029999,130.050003,5504200,PXD
2013-02-15,128.990005,131.75,128.600006,130.559998,9337900,PXD
2013-02-19,131.419998,132.869995,131.130005,132.449997,1757100,PXD
2013-02-20,132.199997,132.199997,127.650002,127.839996,2928800,PXD
2013-02-21,127.699997,127.989998,123.269997,125.519997,2216700,PXD
2013-02-22,126.830002,128.25,124.639999,127.0,2369300,PXD
2013-02-25,128.059998,128.380005,121.019997,121.089996,2362100,PXD
2013-02-26,122.169998,124.690002,119.830002,124.279999,2076900,PXD
2013-02-27,124.120003,126.669998,123.949997,126.099998,1376800,PXD
2013-02-28,125.959999,126.849998,124.529999,125.809998,1705500,PXD
2013-03-01,124.75,124.839996,122.449997,123.690002,1564000,PXD
2013-03-04,123.300003,123.989998,120.949997,123.0,1496600,PXD
2013-03-05,124.279999,126.190002,122.959999,125.230003,1311600,PXD
2013-03-06,126.07,126.07,124.449997,125.110001,999600,PXD
2013-03-07,124.879997,128.0,123.25,127.650002,3153400,PXD
2013-03-08,128.259995,129.389999,126.919998,127.639999,1811100,PXD
2013-03-11,127.279999,128.100006,126.18,127.669998,744400,PXD
2013-03-12,128.089996,128.130005,126.169998,127.110001,972100,PXD
