Date,Open,High,Low,Close,Volume
2021-12-17,68.82,70.959999,68.07,69.849998,3227700
2021-12-20,67.25,68.480003,66.82,67.980003,2672700
2021-12-21,68.830002,69.550003,68.099998,68.389999,4090400
2021-12-22,68.419998,69.0,67.150002,68.580002,4096000
2021-12-23,69.0,70.470001,68.0,69.5,2888600
2021-12-27,70.019997,70.220001,68.650002,69.800003,1836500
2021-12-28,69.550003,69.809998,68.57,68.660004,1629200
2021-12-29,68.800003,69.620003,68.730003,69.5,2310100
2021-12-30,69.660004,70.559998,69.400002,69.699997,2560900
2021-12-31,69.489998,70.080002,68.809998,69.790001,2706700
2022-01-03,69.900002,70.720001,68.800003,69.620003,2732800
2022-01-04,69.68,71.510002,69.68,70.449997,2945100
2022-01-05,71.139999,71.489998,66.550003,66.599998,5749100
2022-01-06,65.0,65.019997,62.139999,62.34,5377000
2022-01-07,61.970001,61.970001,58.810001,59.900002,5200000
2022-01-10,59.0,59.0,55.43,58.419998,6863900
2022-01-11,58.490002,59.23,56.779999,58.830002,4046000
2022-01-12,59.349998,60.279999,58.139999,58.669998,2754100
2022-01-13,59.09,59.5,57.040001,57.360001,2970400
2022-01-14,56.23,56.5,54.73,55.830002,4348100
2022-01-18,55.119999,56.130001,54.939999,55.529999,3745800
2022-01-19,56.779999,57.470001,55.52,55.57,3780700
2022-01-20,55.889999,56.610001,52.990002,53.110001,3018600
2022-01-21,52.970001,54.889999,51.93,53.049999,4572300
2022-01-24,51.549999,56.529999,50.939999,56.18,5668600
2022-01-25,55.279999,55.43,53.669998,54.799999,4479700
2022-01-26,55.290001,56.57,52.41,52.939999,3723300
2022-01-27,53.84,55.259998,52.32,52.900002,4556800
2022-01-28,52.709999,54.66,51.07,54.650002,3500900
2022-01-31,54.060001,56.119999,54.029999,56.07,2915500
2022-02-01,56.130001,56.759998,54.900002,56.290001,3740100
2022-02-02,58.259998,59.240002,57.259998,58.720001,11349100
2022-02-03,57.790001,58.310001,55.599998,55.66,4167700
2022-02-04,55.959999,56.950001,54.580002,56.130001,4332900
2022-02-07,56.529999,56.919998,55.029999,55.93,4429500
2022-02-08,55.669998,58.619999,55.110001,58.349998,4040400
2022-02-09,59.279999,61.330002,59.240002,61.0,4070100
2022-02-10,59.27,62.27,59.060001,60.75,4364400
2022-02-11,60.299999,60.619999,57.18,57.349998,3846100
2022-02-14,56.900002,57.77,54.32,55.029999,6392500
2022-02-15,55.560001,56.52,55.32,55.369999,3196900
2022-02-16,54.939999,55.869999,54.639999,55.450001,3162800
2022-02-17,54.400002,55.150002,52.080002,52.16,3628000
2022-02-18,51.950001,53.66,51.93,52.279999,4132100
2022-02-22,52.369999,53.669998,51.099998,51.43,4083200
2022-02-23,51.400002,52.16,49.91,50.32,6233700
2022-02-24,46.119999,53.68,45.880001,53.139999,10078000
2022-02-25,52.610001,54.669998,52.369999,54.450001,5059500
2022-02-28,53.459999,53.98,52.34,53.369999,4721500
2022-03-01,53.369999,53.599998,50.580002,50.939999,3735500
2022-03-02,51.709999,53.689999,51.200001,53.349998,5009100
2022-03-03,53.330002,53.549999,51.790001,52.139999,4092800
2022-03-04,51.77,51.919998,48.880001,49.82,5085200
2022-03-07,49.98,50.169998,45.48,45.5,6912400
2022-03-08,46.130001,47.43,45.459999,45.59,5814800
2022-03-09,47.48,48.860001,47.459999,47.689999,6288600
2022-03-10,46.509998,48.209999,46.439999,48.080002,3536800
2022-03-11,48.73,48.73,46.759998,46.810001,3361100
2022-03-14,47.389999,47.66,46.279999,46.419998,3476700
2022-03-15,46.459999,47.860001,46.099998,47.119999,4364500
2022-03-16,47.75,48.950001,47.279999,48.75,4249700
2022-03-17,48.139999,49.189999,47.950001,48.73,2944000
2022-03-18,48.509998,50.549999,48.189999,50.389999,6518700
2022-03-21,50.139999,50.650002,48.580002,49.310001,3801000
2022-03-22,49.740002,50.77,49.509998,49.939999,4565600
2022-03-23,49.490002,49.529999,48.5,48.830002,3361500
2022-03-24,48.77,50.0,48.639999,49.779999,3414600
2022-03-25,50.0,51.16,50.0,50.919998,3759100
2022-03-28,50.650002,50.75,48.75,49.869999,4402200
2022-03-29,51.130001,51.990002,50.759998,51.77,3806100
2022-03-30,51.439999,52.220001,49.810001,49.900002,4772600
2022-03-31,49.150002,49.790001,47.700001,47.799999,6075000
2022-04-01,48.07,49.0,46.98,47.459999,4592900
2022-04-04,47.16,48.619999,47.110001,47.82,3634700
2022-04-05,47.48,47.77,45.919998,46.91,5033500
2022-04-06,46.0,46.099998,44.77,45.52,4705700
2022-04-07,45.200001,45.720001,44.169998,45.419998,4272900
2022-04-08,45.330002,46.759998,44.91,46.130001,3156900
2022-04-11,46.09,47.919998,46.0,47.689999,4404700
2022-04-12,48.439999,49.630001,48.290001,48.889999,3809800
2022-04-13,49.0,51.200001,48.950001,51.130001,4559900
2022-04-14,51.209999,53.299999,51.209999,52.189999,4172400
2022-04-18,52.169998,53.209999,52.049999,52.91,2805000
2022-04-19,53.369999,55.759998,53.32,55.57,5167400
2022-04-20,55.709999,57.450001,55.709999,56.830002,6144900
2022-04-21,57.48,58.169998,54.759998,55.43,4664300
2022-04-22,54.509998,54.639999,53.189999,53.41,3995500
2022-04-25,52.939999,54.220001,52.23,54.099998,2297700
2022-04-26,53.200001,53.91,52.189999,52.91,3053100
2022-04-27,52.669998,53.549999,51.950001,52.790001,3561800
2022-04-28,53.950001,55.029999,53.029999,54.360001,3605700
2022-04-29,53.43,54.389999,52.720001,52.889999,3249300
2022-05-02,53.560001,54.360001,52.509998,54.299999,3814200
2022-05-03,54.139999,54.77,52.84,53.25,3050400
2022-05-04,53.0,54.450001,50.630001,54.389999,6270000
2022-05-05,53.32,54.93,52.849998,54.060001,4791000
2022-05-06,54.060001,54.060001,51.299999,52.82,4596200
2022-05-09,52.09,52.580002,49.990002,50.34,7371500
2022-05-10,51.740002,52.16,47.799999,49.880001,5185300
2022-05-11,50.18,50.18,47.529999,47.77,5874200
2022-05-12,47.630001,49.389999,47.169998,48.540001,6277600
2022-05-13,49.27,51.580002,49.200001,51.009998,3707300
2022-05-16,50.080002,50.779999,48.07,48.41,8584400
2022-05-17,49.18,49.349998,46.599998,47.0,15505200
2022-05-18,45.049999,45.139999,42.459999,42.939999,10788600
2022-05-19,40.5,41.009998,38.349998,40.029999,19036800
2022-05-20,40.029999,40.98,36.5,38.689999,12573500
2022-05-23,38.970001,39.360001,37.369999,38.529999,5676700
2022-05-24,37.68,37.779999,35.459999,36.150002,5742400
2022-05-25,35.880001,39.73,35.779999,39.299999,5418900
2022-05-26,40.040001,43.09,39.82,42.529999,5802200
2022-05-27,42.529999,43.34,41.900002,42.450001,3557200
2022-05-31,42.029999,42.200001,40.82,41.02,5610700
2022-06-01,41.150002,41.439999,39.369999,39.57,4373700
2022-06-02,39.240002,39.919998,38.689999,39.209999,4491400
2022-06-03,38.73,39.32,37.849998,38.099998,4222100
2022-06-06,37.799999,37.950001,36.560001,37.220001,5396100
2022-06-07,36.52,37.830002,36.060001,37.669998,6719500
2022-06-08,37.580002,37.959999,36.779999,37.27,3348700
2022-06-09,37.23,37.23,35.299999,35.349998,6093700
2022-06-10,34.380001,35.389999,33.849998,33.880001,4249200
2022-06-13,32.849998,33.73,32.09,32.849998,6171100
2022-06-14,33.099998,33.689999,32.549999,32.799999,4917700
2022-06-15,33.080002,34.529999,32.900002,34.0,5991600
2022-06-16,33.200001,33.240002,31.68,32.099998,5421800
2022-06-17,32.189999,33.720001,32.169998,33.529999,10922600
2022-06-21,34.060001,34.580002,30.08,30.360001,8664800
2022-06-22,29.959999,30.959999,29.700001,29.91,5321700
2022-06-23,30.0,30.190001,28.889999,29.540001,5214400
2022-06-24,29.809999,31.42,29.73,30.950001,8287000
2022-06-27,30.950001,31.23,30.15,30.780001,3274100
2022-06-28,31.01,31.49,28.92,29.0,4144900
2022-06-29,27.58,27.889999,26.23,26.4,7871600
2022-06-30,26.190001,27.309999,25.75,26.92,6357700
2022-07-01,26.73,28.120001,26.030001,27.879999,6291500
2022-07-05,27.41,27.950001,26.719999,27.74,5321200
2022-07-06,27.73,28.02,26.5,26.700001,3146900
2022-07-07,26.950001,28.25,26.85,28.120001,3701400
2022-07-08,28.17,28.200001,27.32,27.620001,3282800
2022-07-11,27.41,27.6,26.719999,26.92,3432900
2022-07-12,26.799999,27.610001,26.68,26.85,3131200
2022-07-13,26.450001,27.540001,26.08,27.41,3244200
2022-07-14,26.870001,27.02,25.809999,25.959999,4278500
2022-07-15,26.459999,27.68,26.25,27.51,4123700
2022-07-18,28.049999,29.48,28.049999,28.58,5343900
2022-07-19,28.93,30.290001,28.91,30.120001,3724200
2022-07-20,28.67,31.18,28.370001,31.1,16937300
2022-07-21,31.24,33.330002,30.969999,33.290001,9175200
2022-07-22,33.240002,34.119999,32.75,33.470001,5253700
2022-07-25,33.439999,33.939999,32.709999,33.419998,4891600
2022-07-26,32.330002,33.349998,31.73,33.200001,5097000
2022-07-27,33.799999,34.419998,33.169998,34.139999,3678800
2022-07-28,34.5,35.419998,33.970001,35.380001,3483100
2022-07-29,35.450001,35.599998,34.57,35.540001,3875300
2022-08-01,35.16,37.5,34.869999,37.32,4135700
2022-08-02,37.07,37.330002,36.150002,37.02,3579000
2022-08-03,37.439999,39.400002,37.349998,39.310001,4348900
2022-08-04,39.330002,39.52,38.25,38.450001,3927700
2022-08-05,37.959999,38.52,37.139999,37.360001,3559700
2022-08-08,37.849998,39.810001,37.849998,38.32,3067900
2022-08-09,38.009998,38.009998,35.380001,36.040001,4276600
2022-08-10,37.41,38.220001,37.189999,37.34,3011700
2022-08-11,38.419998,39.299999,37.990002,39.240002,4283100
2022-08-12,39.810001,40.099998,38.919998,39.990002,3033500
2022-08-15,39.630001,39.849998,38.389999,39.200001,4253900
2022-08-16,39.77,42.080002,39.759998,41.02,6567200
2022-08-17,40.009998,40.860001,39.619999,40.389999,4616700
2022-08-18,41.09,42.57,39.990002,40.259998,9483500
2022-08-19,39.849998,40.310001,38.48,38.66,4102100
2022-08-22,37.639999,38.009998,36.060001,36.490002,4124600
2022-08-23,36.66,37.400002,36.450001,36.630001,2335600
2022-08-24,36.369999,37.130001,35.709999,36.959999,2813200
2022-08-25,36.68,37.93,36.080002,37.93,4391100
2022-08-26,38.060001,38.360001,36.52,36.830002,2857100
2022-08-29,36.369999,38.029999,36.139999,37.630001,3184800
2022-08-30,38.049999,38.860001,37.099998,37.689999,3172000
2022-08-31,37.380001,38.080002,36.830002,37.330002,5877100
2022-09-01,36.759998,38.439999,36.650002,38.419998,3956500
2022-09-02,38.740002,39.900002,37.880001,38.470001,3862100
2022-09-06,38.560001,38.57,36.630001,37.310001,4937600
2022-09-07,37.130001,38.619999,37.130001,38.41,2796200
2022-09-08,37.84,39.169998,37.200001,39.119999,2285100
2022-09-09,39.48,39.830002,38.810001,39.650002,3037200
2022-09-12,40.349998,40.799999,39.720001,40.439999,2687100
2022-09-13,39.02,39.150002,37.639999,37.790001,3795200
2022-09-14,37.779999,38.32,36.619999,38.310001,2858200
2022-09-15,38.150002,39.029999,37.139999,37.380001,3449400
2022-09-16,36.950001,37.889999,36.029999,37.82,7561900
2022-09-19,37.470001,38.919998,37.470001,38.77,3194400
2022-09-20,38.290001,38.700001,36.950001,37.549999,2540300
2022-09-21,38.02,38.650002,36.98,37.009998,1997700
2022-09-22,37.0,37.279999,35.990002,36.360001,2083200
2022-09-23,35.860001,36.32,35.07,35.709999,2873800
2022-09-26,35.82,36.540001,34.619999,34.75,2806300
2022-09-27,35.310001,35.790001,33.810001,34.400002,2302800
2022-09-28,34.59,35.580002,34.52,35.380001,2286400
2022-09-29,34.77,35.0,33.110001,33.630001,2949800
2022-09-30,32.91,33.619999,31.91,32.599998,3180500
2022-10-03,32.919998,32.990002,31.75,32.52,5683200
2022-10-04,33.740002,35.189999,33.740002,35.080002,2927900
2022-10-05,34.169998,35.610001,33.959999,35.450001,2089400
2022-10-06,35.540001,36.23,34.919998,35.290001,1988100
2022-10-07,34.759998,35.529999,34.34,35.509998,3202100
2022-10-10,35.5,35.73,33.189999,34.060001,3172200
2022-10-11,34.040001,35.369999,33.5,34.200001,2441100
2022-10-12,34.330002,34.490002,33.630001,34.209999,2559600
2022-10-13,33.34,34.98,32.59,34.299999,3003200
2022-10-14,34.599998,35.220001,32.41,32.639999,3670900
2022-10-17,33.419998,33.970001,32.689999,32.810001,3560500
2022-10-18,33.66,34.880001,33.529999,33.709999,3151500
2022-10-19,33.279999,33.669998,32.549999,32.91,2898600
2022-10-20,33.080002,34.439999,32.380001,32.73,2705500
2022-10-21,32.57,33.880001,32.259998,33.709999,3479400
2022-10-24,33.43,33.689999,31.66,32.439999,4022100
2022-10-25,32.599998,35.139999,32.529999,34.700001,4568100
2022-10-26,34.689999,35.080002,33.48,33.490002,2891100
2022-10-27,33.91,34.259998,33.099998,33.32,2975700
2022-10-28,33.259998,33.740002,32.259998,33.59,3865500
2022-10-31,33.560001,34.09,32.900002,33.380001,3208400
2022-11-01,34.400002,35.09,33.110001,34.16,2580400
2022-11-02,33.98,34.720001,32.650002,32.68,3462300
2022-11-03,32.16,33.540001,31.360001,32.880001,2813400
2022-11-04,33.57,33.740002,31.719999,31.969999,5726900
2022-11-07,32.220001,32.490002,31.219999,32.18,3434400
2022-11-08,32.740002,33.849998,32.360001,33.560001,3284600
2022-11-09,33.330002,33.57,30.879999,30.9,3139400
2022-11-10,32.450001,34.98,32.330002,34.43,4418800
2022-11-11,34.790001,36.240002,34.509998,36.0,4527700
2022-11-14,35.650002,35.869999,33.009998,33.060001,6256600
2022-11-15,34.41,35.130001,33.720001,33.919998,4850100
2022-11-16,32.400002,32.939999,30.52,31.33,7327300
2022-11-17,38.119999,39.509998,35.509998,38.970001,22430000
2022-11-18,39.5,41.290001,37.130001,38.23,9066400
2022-11-21,37.880001,39.73,37.66,39.549999,5190600
2022-11-22,40.099998,41.41,39.880001,41.25,3479500
2022-11-23,41.290001,41.630001,40.240002,40.400002,3161000
2022-11-25,40.169998,40.43,39.57,40.369999,1958400
2022-11-28,40.349998,40.779999,39.950001,40.060001,3752600
2022-11-29,40.09,40.419998,39.540001,39.790001,2602400
2022-11-30,39.73,42.57,39.599998,42.5,6000100
2022-12-01,42.349998,43.669998,42.349998,43.27,4872500
2022-12-02,42.299999,44.869999,42.299999,43.860001,4417500
2022-12-05,43.470001,44.0,42.27,43.830002,5576400
2022-12-06,44.029999,44.23,42.110001,42.630001,2786000
2022-12-07,42.5,43.560001,42.16,43.009998,2922300
2022-12-08,43.110001,43.57,41.869999,42.150002,2919900
2022-12-09,42.209999,43.700001,41.869999,42.310001,4476000
2022-12-12,42.169998,42.330002,41.459999,42.150002,2616700
2022-12-13,43.650002,44.299999,41.650002,42.400002,2764000
2022-12-14,42.290001,42.849998,41.650002,42.220001,2130200
2022-12-15,41.630001,42.009998,40.630001,41.75,2926800
2022-12-16,41.349998,41.970001,39.82,40.310001,5778900
2022-12-19,40.509998,41.790001,39.860001,40.34,6056300
2022-12-20,40.16,40.630001,39.220001,40.299999,3046300
2022-12-21,41.07,41.82,40.77,41.220001,2374800
2022-12-22,40.529999,40.669998,39.709999,40.34,1723600
2022-12-23,40.330002,41.950001,40.150002,41.939999,2461500
2022-12-27,41.939999,42.889999,41.810001,41.950001,3022500
2022-12-28,41.779999,42.169998,40.630001,40.75,2138000
2022-12-29,41.349998,42.0,41.18,41.650002,1610500
2022-12-30,41.099998,42.209999,40.880001,42.139999,2237000
